Format Version,1.23,Take Name,Take 2023-07-17 10.33.22 AM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-17 10.33.23.003 AM,Capture Start Frame,780822,Total Frames in Take,1634,Total Exported Frames,1634,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
9,0.045000,44.459423,264.598511,-70.817169,266.490295,-209.345276,-72.627052,69.734596,-302.879639,-68.996239,-136.218155,-228.568573,-65.029526,-227.655396,-30.696775,-60.099148,-153.078644,173.175674,-61.862278,248.616318,188.988831,-73.237968,339.329620,-8.772782,-72.406708,55.661182,20.680077,-81.284988,69.492348,733.079407,-26.697052
10,0.050000,44.455933,264.594330,-70.825745,266.491516,-209.339630,-72.618912,69.724495,-302.872528,-68.986259,-136.211960,-228.563797,-65.026253,-227.653839,-30.701483,-60.111084,-153.074432,173.176254,-61.861160,248.611938,188.984665,-73.244377,339.326965,-8.766663,-72.399025,55.660942,20.686392,-81.279709,69.489487,733.080322,-26.709715
11,0.055000,44.456932,264.593628,-70.822876,266.492035,-209.349106,-72.636078,69.730461,-302.865417,-68.984344,-136.211121,-228.566177,-65.034081,-227.654053,-30.705935,-60.099834,-153.082184,173.169006,-61.861641,248.610672,188.987976,-73.228493,339.330414,-8.761494,-72.408669,55.663059,20.676777,-81.283882,69.490532,733.080933,-26.715172
12,0.060000,44.457623,264.596069,-70.824760,266.485321,-209.339462,-72.631027,69.728561,-302.869537,-68.984459,-136.213959,-228.567734,-65.028648,-227.654709,-30.696123,-60.105186,-153.070663,173.173264,-61.867786,248.611618,188.992661,-73.242134,339.334900,-8.766994,-72.405716,55.658531,20.681479,-81.278999,69.491341,733.078369,-26.707916
13,0.065000,44.463306,264.597168,-70.817482,266.491425,-209.343719,-72.627396,69.728722,-302.878082,-68.982307,-136.215866,-228.562881,-65.029541,-227.652634,-30.701641,-60.095287,-153.077438,173.181229,-61.866745,248.611954,188.986847,-73.234627,339.336975,-8.768836,-72.409508,55.669506,20.684784,-81.283966,69.494881,733.081177,-26.710316
14,0.070000,44.469681,264.598297,-70.829529,266.493530,-209.347504,-72.634781,69.738190,-302.872284,-68.992531,-136.220978,-228.567520,-65.030983,-227.653549,-30.705027,-60.102734,-153.077377,173.173172,-61.859669,248.608719,188.988678,-73.239281,339.333313,-8.767015,-72.408730,55.663837,20.682510,-81.285606,69.487885,733.088684,-26.704248
15,0.075000,44.460941,264.595337,-70.827393,266.491547,-209.347488,-72.637039,69.728188,-302.873596,-68.991707,-136.216156,-228.572983,-65.041100,-227.654953,-30.699804,-60.105427,-153.080261,173.171631,-61.852692,248.611511,188.990524,-73.232323,339.334656,-8.771425,-72.414734,55.660202,20.687185,-81.282066,69.487457,733.078308,-26.696375
16,0.080000,44.455181,264.593414,-70.820953,266.486206,-209.333832,-72.609863,69.729012,-302.875977,-68.987625,-136.210999,-228.565033,-65.036819,-227.656769,-30.699205,-60.106647,-153.074142,173.172546,-61.873966,248.611343,188.987396,-73.238937,339.327728,-8.766307,-72.413498,55.658535,20.686028,-81.268158,69.485298,733.085388,-26.707666
17,0.085000,44.457428,264.594727,-70.825012,266.495880,-209.348648,-72.627029,69.731117,-302.874573,-68.989914,-136.215302,-228.565018,-65.032555,-227.654037,-30.697199,-60.102425,-153.078583,173.174866,-61.862740,248.603439,188.985855,-73.230751,339.329742,-8.764551,-72.410515,55.658962,20.688175,-81.285019,69.488846,733.082947,-26.708250
18,0.090000,44.459171,264.594299,-70.825188,266.489655,-209.338120,-72.627884,69.727898,-302.875183,-68.985458,-136.211609,-228.565002,-65.035980,-227.653870,-30.699247,-60.103123,-153.073486,173.173660,-61.863384,248.611084,188.983383,-73.242889,339.336578,-8.766580,-72.409485,55.657307,20.684483,-81.280510,69.486458,733.076599,-26.705637
19,0.095000,44.455574,264.593658,-70.822083,266.496826,-209.340332,-72.617744,69.728661,-302.873474,-68.989326,-136.212708,-228.568359,-65.039474,-227.652710,-30.706202,-60.104591,-153.077835,173.177032,-61.856277,248.608963,188.986450,-73.245743,339.330139,-8.764222,-72.409050,55.657951,20.685419,-81.284653,69.486778,733.083862,-26.700712
20,0.100000,44.460888,264.599243,-70.826332,266.487610,-209.336792,-72.621948,69.723549,-302.869873,-68.986343,-136.216171,-228.571121,-65.038673,-227.655563,-30.700226,-60.108177,-153.079605,173.174973,-61.855312,248.607269,188.987045,-73.234596,339.333862,-8.769912,-72.411537,55.661217,20.687639,-81.276505,69.487808,733.079346,-26.704130
21,0.105000,44.457420,264.598816,-70.813354,266.489929,-209.346161,-72.634972,69.731522,-302.879730,-68.988579,-136.213425,-228.572662,-65.035782,-227.657700,-30.701921,-60.106972,-153.074493,173.175171,-61.864143,248.612839,188.984329,-73.244942,339.329529,-8.766113,-72.407784,55.656696,20.686626,-81.278587,69.487778,733.076477,-26.706575
22,0.110000,44.456882,264.596680,-70.823830,266.492157,-209.347076,-72.630630,69.728737,-302.872620,-68.997803,-136.216721,-228.574860,-65.039764,-227.654587,-30.703238,-60.097160,-153.084686,173.175964,-61.860523,248.613892,188.993683,-73.248695,339.327454,-8.768951,-72.402489,55.669415,20.689255,-81.280891,69.493935,733.080139,-26.706564
23,0.115000,44.458141,264.596741,-70.825150,266.488739,-209.343460,-72.623413,69.728203,-302.872681,-68.979347,-136.220367,-228.563156,-65.033119,-227.654190,-30.698902,-60.102745,-153.077835,173.176804,-61.858849,248.609833,188.984741,-73.230927,339.333954,-8.764715,-72.403519,55.660675,20.679453,-81.283203,69.486481,733.079041,-26.706520
24,0.120000,44.459469,264.595276,-70.816200,266.488312,-209.344574,-72.630791,69.717682,-302.864410,-68.986732,-136.214493,-228.569366,-65.031647,-227.653824,-30.700659,-60.092651,-153.077866,173.175766,-61.869099,248.608963,188.993774,-73.240158,339.332001,-8.766510,-72.392601,55.662224,20.681913,-81.284767,69.489723,733.077698,-26.705627
25,0.125000,44.456451,264.589264,-70.820778,266.491730,-209.337341,-72.623604,69.733131,-302.878082,-68.998817,-136.212708,-228.562546,-65.035217,-227.653961,-30.697685,-60.109127,-153.074585,173.172592,-61.869934,248.608780,188.990662,-73.230118,339.331604,-8.768968,-72.400970,55.663048,20.678604,-81.285614,69.496758,733.073730,-26.704409
26,0.130000,44.455837,264.599609,-70.813263,266.495544,-209.340454,-72.628563,69.723228,-302.866608,-68.985161,-136.209991,-228.568329,-65.042656,-227.653137,-30.701813,-60.105427,-153.075638,173.176193,-61.871395,248.605743,188.988190,-73.239555,339.330688,-8.766827,-72.409370,55.661190,20.688288,-81.274498,69.494720,733.080017,-26.708023
27,0.135000,44.460094,264.596161,-70.814484,266.489319,-209.343567,-72.631020,69.732170,-302.878265,-68.997139,-136.218826,-228.565979,-65.036835,-227.651520,-30.700508,-60.093632,-153.078049,173.170425,-61.870575,248.611115,188.986221,-73.242661,339.330231,-8.766475,-72.406212,55.659397,20.686100,-81.284363,69.488358,733.081848,-26.697212
28,0.140000,44.458313,264.595978,-70.827377,266.488678,-209.339310,-72.624321,69.731613,-302.867981,-68.984734,-136.214615,-228.568665,-65.034241,-227.659027,-30.695972,-60.101906,-153.075806,173.171310,-61.862068,248.610062,188.986984,-73.240829,339.336182,-8.768698,-72.418411,55.671745,20.683594,-81.277985,69.489342,733.077209,-26.704927
29,0.145000,44.459789,264.593628,-70.821953,266.495819,-209.345306,-72.626724,69.728050,-302.871490,-68.987335,-136.209457,-228.566055,-65.032616,-227.655182,-30.700407,-60.100349,-153.076416,173.174240,-61.865322,248.611130,188.988052,-73.231537,339.333405,-8.764315,-72.406830,55.662567,20.694067,-81.273903,69.495415,733.082764,-26.711632
30,0.150000,44.456043,264.595276,-70.819397,266.493927,-209.344131,-72.634140,69.729233,-302.867950,-68.990631,-136.215363,-228.568680,-65.037605,-227.656937,-30.700050,-60.106167,-153.081345,173.172150,-61.862110,248.606796,188.991867,-73.229874,339.335571,-8.768641,-72.416573,55.671558,20.682558,-81.281410,69.489502,733.081787,-26.698561
31,0.155000,44.459732,264.592621,-70.823395,266.490936,-209.345047,-72.639549,69.720024,-302.872528,-68.982704,-136.216263,-228.564346,-65.032806,-227.659515,-30.699095,-60.100399,-153.079117,173.173080,-61.861328,248.607285,188.990601,-73.241737,339.329987,-8.774016,-72.415504,55.665195,20.678518,-81.288689,69.489090,733.079041,-26.707666
32,0.160000,44.457432,264.595795,-70.828308,266.493011,-209.345459,-72.637550,69.720963,-302.874390,-68.985191,-136.210815,-228.563950,-65.039581,-227.658249,-30.698919,-60.099747,-153.079819,173.175156,-61.866451,248.604446,188.984436,-73.244919,339.334473,-8.769659,-72.409912,55.660160,20.679932,-81.278618,69.491371,733.083130,-26.704594
33,0.165000,44.457638,264.595886,-70.827507,266.497894,-209.343613,-72.634346,69.724297,-302.862030,-68.975204,-136.214813,-228.569519,-65.029617,-227.655838,-30.703703,-60.104546,-153.073837,173.177673,-61.857819,248.607117,188.987488,-73.236580,339.330811,-8.765103,-72.406181,55.662395,20.689514,-81.285324,69.492722,733.081116,-26.705774
34,0.170000,44.456955,264.597961,-70.819344,266.492096,-209.342072,-72.617874,69.721725,-302.871674,-68.982933,-136.219910,-228.567581,-65.036720,-227.656860,-30.702673,-60.105785,-153.081619,173.177887,-61.852680,248.613159,188.987808,-73.241440,339.331177,-8.771909,-72.413704,55.662422,20.686647,-81.274994,69.484650,733.074646,-26.707338
35,0.175000,44.457962,264.597046,-70.815460,266.493958,-209.347656,-72.632027,69.730362,-302.876740,-68.992386,-136.214310,-228.572433,-65.043419,-227.652664,-30.692839,-60.101208,-153.078735,173.172043,-61.866428,248.608002,188.990356,-73.239166,339.330200,-8.768842,-72.402374,55.661098,20.687256,-81.281700,69.491547,733.079590,-26.711767
36,0.180000,44.460121,264.590637,-70.822556,266.499634,-209.343796,-72.631905,69.724228,-302.867432,-68.984627,-136.213577,-228.568085,-65.043716,-227.658035,-30.700249,-60.104752,-153.078781,173.174225,-61.866753,248.608795,188.980667,-73.242180,339.331085,-8.761795,-72.411247,55.663868,20.679575,-81.288315,69.491737,733.078796,-26.701290
37,0.185000,44.454773,264.594818,-70.818703,266.491730,-209.343735,-72.615654,69.723473,-302.869415,-68.985451,-136.215332,-228.568970,-65.035332,-227.654510,-30.702763,-60.107437,-153.076752,173.170654,-61.865185,248.614975,188.987228,-73.240662,339.331970,-8.769529,-72.403198,55.655590,20.684999,-81.280602,69.489677,733.075134,-26.706564
38,0.190000,44.458858,264.593719,-70.817642,266.489441,-209.338165,-72.624596,69.729019,-302.873230,-68.990593,-136.213852,-228.563644,-65.033241,-227.650818,-30.699047,-60.100716,-153.078979,173.176758,-61.860897,248.605682,188.984100,-73.237175,339.334229,-8.768026,-72.405418,55.658195,20.683706,-81.273628,69.490662,733.081238,-26.709198
39,0.195000,44.456982,264.591705,-70.826393,266.493958,-209.351685,-72.629700,69.722000,-302.871948,-68.989365,-136.214172,-228.566498,-65.040176,-227.656708,-30.699150,-60.111168,-153.078308,173.175461,-61.865528,248.616135,188.995514,-73.242012,339.331482,-8.768503,-72.403229,55.668171,20.686472,-81.292793,69.486969,733.080261,-26.698895
40,0.200000,44.459930,264.597534,-70.821556,266.495575,-209.349045,-72.635094,69.728889,-302.871979,-68.991928,-136.215439,-228.567795,-65.035927,-227.655029,-30.698391,-60.113377,-153.079041,173.174225,-61.870323,248.610306,188.988052,-73.237564,339.331665,-8.767039,-72.413040,55.664249,20.686136,-81.286957,69.489731,733.078125,-26.715271
41,0.205000,44.456329,264.596375,-70.823235,266.491577,-209.344208,-72.628632,69.717667,-302.865601,-68.980461,-136.218781,-228.568924,-65.035255,-227.655090,-30.698919,-60.105534,-153.075775,173.175476,-61.869846,248.609100,188.987137,-73.236664,339.328552,-8.766896,-72.401428,55.663158,20.679749,-81.295319,69.494797,733.082703,-26.703281
42,0.210000,44.459866,264.593079,-70.822006,266.494537,-209.341537,-72.639931,69.725456,-302.877991,-68.990112,-136.212952,-228.566055,-65.039162,-227.650223,-30.696533,-60.102066,-153.078094,173.172440,-61.867916,248.612442,188.986984,-73.238121,339.338043,-8.766721,-72.418419,55.668442,20.676586,-81.281151,69.484077,733.078247,-26.712843
43,0.215000,44.464020,264.595612,-70.824600,266.498779,-209.341293,-72.633125,69.725494,-302.869629,-68.982742,-136.214188,-228.565750,-65.031425,-227.657822,-30.701021,-60.105106,-153.076828,173.175552,-61.870342,248.608429,188.982864,-73.234467,339.330719,-8.764991,-72.398743,55.664726,20.684511,-81.277534,69.488136,733.079651,-26.708250
44,0.220000,44.450123,264.594971,-70.821800,266.487701,-209.341507,-72.627014,69.734589,-302.877289,-68.990593,-136.209732,-228.570282,-65.035522,-227.660141,-30.702230,-60.104523,-153.076340,173.170258,-61.870098,248.606186,188.989822,-73.242348,339.332581,-8.769058,-72.409134,55.657753,20.686110,-81.274246,69.488533,733.084351,-26.705173
45,0.225000,44.456436,264.594391,-70.816666,266.492950,-209.340836,-72.629082,69.725563,-302.874115,-68.988182,-136.217575,-228.571198,-65.036079,-227.657501,-30.700466,-60.111240,-153.079483,173.173553,-61.866585,248.611694,188.992432,-73.242821,339.333069,-8.768815,-72.408157,55.666271,20.687326,-81.280869,69.489777,733.077026,-26.695753
46,0.230000,44.461033,264.591705,-70.821693,266.495483,-209.347031,-72.636047,69.721275,-302.870026,-68.985214,-136.213287,-228.565811,-65.037743,-227.654846,-30.699434,-60.107494,-153.079071,173.175903,-61.863834,248.612106,188.992996,-73.228691,339.331970,-8.766748,-72.416084,55.651653,20.685528,-81.279373,69.487694,733.081543,-26.709026
47,0.235000,44.457710,264.598206,-70.817764,266.495300,-209.345200,-72.630173,69.723434,-302.874451,-68.984848,-136.212585,-228.566208,-65.040680,-227.655182,-30.699232,-60.105057,-153.081848,173.173187,-61.866749,248.611496,188.987350,-73.236855,339.337585,-8.769815,-72.419228,55.663578,20.685711,-81.276123,69.489952,733.082092,-26.700621
48,0.240000,44.457699,264.594696,-70.830475,266.490295,-209.350937,-72.634811,69.730354,-302.874908,-68.986290,-136.218399,-228.565033,-65.030647,-227.656204,-30.700651,-60.106548,-153.079453,173.177414,-61.866913,248.618668,188.983398,-73.239487,339.336121,-8.769989,-72.410370,55.657078,20.684015,-81.271149,69.487953,733.082397,-26.694660
49,0.245000,44.461311,264.599213,-70.828033,266.490601,-209.339279,-72.618263,69.718597,-302.865387,-68.981293,-136.218170,-228.562149,-65.030426,-227.654556,-30.699631,-60.107170,-153.080582,173.178192,-61.872501,248.614822,188.986435,-73.237991,339.334381,-8.768600,-72.402634,55.663490,20.686613,-81.283112,69.492210,733.081299,-26.704742
50,0.250000,44.457756,264.596375,-70.828171,266.491608,-209.342697,-72.625481,69.725296,-302.868988,-68.988335,-136.211456,-228.563934,-65.029686,-227.658630,-30.694784,-60.103027,-153.077393,173.167725,-61.866436,248.611465,188.993057,-73.230370,339.332611,-8.772119,-72.403488,55.661530,20.680130,-81.274773,69.485481,733.082336,-26.707726
51,0.255000,44.462315,264.590881,-70.820854,266.496246,-209.351639,-72.634743,69.725952,-302.879028,-68.992180,-136.212936,-228.568893,-65.029976,-227.656662,-30.704016,-60.101002,-153.078949,173.176254,-61.863148,248.608383,188.983932,-73.237411,339.333527,-8.763142,-72.405624,55.656315,20.680841,-81.276993,69.485748,733.076904,-26.700939
52,0.260000,44.455910,264.601471,-70.828339,266.493225,-209.346786,-72.636360,69.735397,-302.877869,-68.990059,-136.213654,-228.567169,-65.037170,-227.658371,-30.702677,-60.098797,-153.069489,173.173721,-61.863724,248.610275,188.987595,-73.235527,339.337646,-8.766386,-72.406784,55.663326,20.691235,-81.282776,69.489029,733.079956,-26.704353
53,0.265000,44.462433,264.597809,-70.826363,266.491943,-209.350220,-72.638359,69.730568,-302.871246,-68.991791,-136.216934,-228.562195,-65.029312,-227.658783,-30.700977,-60.107708,-153.079727,173.172180,-61.865387,248.615845,188.990723,-73.244400,339.332031,-8.768934,-72.405907,55.661335,20.687201,-81.277061,69.487320,733.079834,-26.707235
54,0.270000,44.455402,264.591217,-70.816994,266.490051,-209.339325,-72.627327,69.732941,-302.866943,-68.982605,-136.215179,-228.568893,-65.036148,-227.653137,-30.700533,-60.107838,-153.078934,173.171890,-61.864285,248.613373,188.989319,-73.234779,339.330475,-8.769266,-72.416946,55.666267,20.684921,-81.274384,69.486000,733.084900,-26.709284
55,0.275000,44.459202,264.593506,-70.820831,266.493988,-209.348373,-72.627853,69.730827,-302.869995,-68.984299,-136.209106,-228.567307,-65.029846,-227.655411,-30.693098,-60.102486,-153.076965,173.172043,-61.849514,248.609299,188.983154,-73.236183,339.334351,-8.768037,-72.412262,55.664234,20.680441,-81.285980,69.489334,733.081909,-26.708113
56,0.280000,44.456192,264.595734,-70.816711,266.495514,-209.343445,-72.637657,69.738739,-302.875732,-69.001289,-136.218475,-228.566818,-65.029274,-227.661179,-30.698860,-60.104294,-153.077271,173.173340,-61.860760,248.609009,188.986633,-73.241623,339.330505,-8.767537,-72.402512,55.669926,20.679358,-81.286552,69.490204,733.076294,-26.707327
57,0.285000,44.452057,264.591583,-70.821259,266.494873,-209.346115,-72.642754,69.730431,-302.877228,-68.991959,-136.213745,-228.568497,-65.037956,-227.659760,-30.695780,-60.100674,-153.076950,173.173874,-61.859882,248.611069,188.993866,-73.245529,339.333771,-8.769399,-72.414230,55.657009,20.688103,-81.275276,69.489426,733.077576,-26.707340
58,0.290000,44.456711,264.598938,-70.837975,266.491730,-209.344162,-72.628365,69.727470,-302.868225,-68.989342,-136.214401,-228.567749,-65.038597,-227.656754,-30.703392,-60.105812,-153.075729,173.173004,-61.870644,248.611252,188.989594,-73.241852,339.332428,-8.768955,-72.417824,55.652077,20.691017,-81.282066,69.488594,733.082458,-26.708735
59,0.295000,44.460529,264.589752,-70.824265,266.494904,-209.347061,-72.633369,69.731743,-302.870514,-68.988480,-136.216370,-228.565002,-65.030785,-227.650055,-30.702562,-60.109753,-153.075348,173.173477,-61.851913,248.608078,188.985306,-73.227905,339.333008,-8.764071,-72.409431,55.662491,20.681860,-81.282631,69.490158,733.081604,-26.701399
60,0.300000,44.454811,264.592834,-70.828575,266.491760,-209.346191,-72.630089,69.730995,-302.876343,-68.987808,-136.214890,-228.570587,-65.033752,-227.657639,-30.702217,-60.101795,-153.076233,173.170364,-61.858757,248.612213,188.984848,-73.237076,339.334778,-8.766631,-72.411667,55.661312,20.685148,-81.281639,69.489647,733.080811,-26.712442
61,0.305000,44.460133,264.593323,-70.822838,266.485718,-209.349503,-72.618561,69.733215,-302.870026,-68.983429,-136.214172,-228.569458,-65.034431,-227.655792,-30.695889,-60.103165,-153.080505,173.177048,-61.861683,248.612122,188.990814,-73.235535,339.333191,-8.761272,-72.402924,55.664154,20.684908,-81.274948,69.487701,733.084839,-26.707380
62,0.310000,44.456390,264.594147,-70.821716,266.492249,-209.343018,-72.630127,69.731979,-302.864227,-68.994499,-136.218231,-228.565521,-65.031998,-227.658340,-30.700274,-60.102009,-153.072266,173.172760,-61.864941,248.608917,188.993484,-73.236443,339.330658,-8.772537,-72.409370,55.655109,20.687143,-81.288086,69.488297,733.081787,-26.709242
63,0.315000,44.454643,264.595306,-70.819038,266.494171,-209.344757,-72.630722,69.726723,-302.869965,-68.987671,-136.218338,-228.566147,-65.033821,-227.652512,-30.699192,-60.097839,-153.080063,173.172897,-61.866737,248.611420,188.985992,-73.240616,339.336060,-8.767276,-72.413040,55.663975,20.678883,-81.295555,69.487183,733.082153,-26.698046
64,0.320000,44.462532,264.597290,-70.830536,266.492950,-209.336411,-72.617142,69.727798,-302.872467,-68.975845,-136.211517,-228.565643,-65.034264,-227.650162,-30.699678,-60.101822,-153.077286,173.175507,-61.861633,248.612747,188.983032,-73.246201,339.331757,-8.766483,-72.405006,55.662693,20.679943,-81.278496,69.494827,733.085632,-26.707346
65,0.325000,44.452843,264.600739,-70.814262,266.488373,-209.345932,-72.630188,69.728645,-302.869904,-68.986725,-136.217361,-228.570374,-65.026321,-227.657837,-30.700012,-60.102776,-153.078110,173.176346,-61.857647,248.610138,188.986725,-73.237427,339.336975,-8.768259,-72.410271,55.664921,20.686954,-81.288658,69.491913,733.084595,-26.702015
66,0.330000,44.455070,264.598572,-70.826775,266.498993,-209.342590,-72.625084,69.732590,-302.877014,-68.990677,-136.215668,-228.565842,-65.032822,-227.657654,-30.696198,-60.101509,-153.077133,173.177704,-61.860653,248.601562,188.986938,-73.243652,339.333466,-8.771047,-72.417656,55.658482,20.690025,-81.281654,69.485428,733.078796,-26.692558
67,0.335000,44.460449,264.599060,-70.827095,266.491791,-209.346085,-72.632599,69.731888,-302.872742,-68.988960,-136.212311,-228.565811,-65.033966,-227.656998,-30.703381,-60.111511,-153.078232,173.173218,-61.880573,248.615372,188.984879,-73.257309,339.331787,-8.766051,-72.408791,55.666622,20.680452,-81.277504,69.487366,733.078491,-26.700157
68,0.340000,44.461666,264.597198,-70.823311,266.496643,-209.343857,-72.626175,69.731857,-302.874786,-68.988640,-136.216217,-228.576187,-65.040466,-227.657852,-30.701544,-60.108883,-153.074036,173.179520,-61.861420,248.608612,188.986252,-73.234474,339.337158,-8.769926,-72.417625,55.662735,20.685936,-81.279312,69.485184,733.081238,-26.703066
